,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
20,bcls,product,167370,0.6080055,ALENTEJANO - SEGREDOS DE SAO MIGUEL,Other Blend,,Portugal Wine,4.1,[],,17.99,,,,,"This little Portuguese gem is a solid choice for sipping or pairing, and is sure to please with its silky smoothness and good fruit concentration. 
",,['BCL Select'],,,167370,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/167370.jpeg,1680,2026-08-26 08:10:02,,1,"['05600391232179', '05600391237105']",False,,0.75,[],ALENTEJANO - SEGREDOS DE SAO MIGUEL,,Portugal,False,Other Portugal South,2,2,RED,OTHER BLEND,False,116.0, SEGREDOS DE SAO MIGUEL,0.135,,True,['BCL Select'],C,,ALENTEJANO ,PT,,Portugal Red Wine,Red Wine,False,False,0,17.99,00,False,,,alentejano - segredos de sao miguel,,,149,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1048,1248,1260.0,30223.199999999997,0.10125,177.67901234567898,0.5858585858585859
21,bcls,product,634363,0.61182934,ALENTEJANO BRANCO - CASA SANTOS LIMA QUID PRO QUO,,,Portugal Wine,4.1,[],True,15.99,,,2026-07-26T00:00:00.000-07:00,Other Blend,False,2026-07-26T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2026-08-29T00:00:00.000-07:00,,634363,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/634363.jpeg,2384,2026-08-26 08:10:02,,1,['05604424001985'],False,,0.75,[],ALENTEJANO BRANCO - CASA SANTOS LIMA QUID PRO QUO,,Portugal,False,Other Portugal North,2,2,WHITE,OTHER BLEND,False,99.0, CASA SANTOS LIMA QUID PRO QUO,0.13,,True,"['BCL Select', 'On Sale']",C,,ALENTEJANO BRANCO ,PT,,Portugal White Wine,White Wine,False,False,0,12.99,00,False,,,alentejano branco - casa santos lima quid pro quo,,2026-08-29T00:00:00.000-07:00,23,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1048,1251,1788.0,38120.16,0.0975,164.0,0.5
22,bcls,product,521699,0.6080055,ALICANTE GIRO - PEPE MENDOZA CASA AGRICOLA GIRO,Other Blend,,Spain Wine,4.4,[],,66.99,,,,,"The 2021 Giro de Abargues shows notes of lavander flowers, bouquet garni, Violets and red flowers. On the palate displays red berries, herbs and mineral ferric notes, like iron and blood. This is a sharp and bright wine with very fine tannins and a great balance and freshness. Long, elegant and deep wine. It'll develop nicely in bottle. Ideal pairings with paellas, game, tuna and fatty fish, white meats, grilled meats, charcuterie and cheese.
",,[],,,521699,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/521699.jpeg,127,2026-08-26 08:10:02,,1,['08437017953135'],False,,0.75,[],ALICANTE GIRO - PEPE MENDOZA CASA AGRICOLA GIRO,,Spain,False,Alicante,2,2,RED,OTHER BLEND,False,16.0, PEPE MENDOZA CASA AGRICOLA GIRO,0.14,,False,[],SH,,ALICANTE GIRO ,ES,,Spain Red Wine,Red Wine,False,False,0,66.99,00,False,,,alicante giro - pepe mendoza casa agricola giro,,,9,Wine,[],True,1005,1051,1266,95.25,8507.73,0.10500000000000001,637.9999999999999,0.08080808080808081
23,bcls,product,466011,0.6080055,ALLEGRINI - PALAZZO DELLE TORRE 2022,Other Blend,,Italy Wine,4.1,[],,29.99,,,,,"92 Points, James Suckling: ""An intense wine with multilayered fruit, showing sour cherries, blackberries, plums, vibrant black pepper and nicely integrated vanilla. Chewy on the palate. Crisp, long acidity and firm, chalky tannins are well balanced with the fruit in the medium-bodied, savoury finish."" (February 2025)
",,[],,,466011,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/466011.jpeg,671,2026-08-26 08:10:02,Other,1,"['00812643020006', '00098709071155', '08015822000178']",False,,0.75,[],ALLEGRINI - PALAZZO DELLE TORRE 2022,,Italy,False,Veneto,2,2,RED,OTHER BLEND,False,58.0, PALAZZO DELLE TORRE 2022,0.125,,False,[],ST,,ALLEGRINI ,IT,,Italy Red Wine,Red Wine,False,False,0,29.99,00,False,,,allegrini - palazzo delle torre 2022,,,136,Wine,[],True,1005,1043,1203,503.25,20123.289999999997,0.09375,319.8933333333333,0.29292929292929293
24,bcls,product,189902,0.61182934,ALMANSA - LAYA,Other Blend,,Spain Wine,3.8,[],,19.99,,,,,"90 Points, Robert Parker's Wine Advocate: ""... It has a very dark color and an expressive nose redolent of black olives and tomato vine, notes descriptive of the variety, with a Northern Rh&ocirc;ne whiff. It's juicy and round on the palate, with polished tannins. It delivers way above its price point."" (January 2025)",,[],,,189902,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/189902.jpeg,526,2026-08-26 08:10:02,,1,['08437005068889'],False,,0.75,[],ALMANSA - LAYA,,Spain,False,Other Spain Central,3,3,RED,OTHER BLEND,False,54.0, LAYA,0.14,,False,[],SR,,ALMANSA ,ES,,Spain Red Wine,Red Wine,False,False,0,19.99,00,False,,,almansa - laya,,,529,Wine,[],True,1005,1051,1266,394.5,10514.74,0.10500000000000001,190.38095238095235,0.2727272727272727
25,bcls,product,582262,0.61182934,ALOIS LAGEDER PINOT GRIGIO - PORER,,,Italy Wine,4.1,[],,49.99,,,,Pinot Gris / Pinot Grigio,"The colour is straw-yellow with a red shimmer. On the nose slightly aromatic, pronounced bouquet, fruity (melone, peach) spicy, mineral. On the palate rich and quite oppulent, lively, fresh, fruit and dry. Drinking window in 2 to 6 years.
",,[],,,582262,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/582262.jpeg,122,2026-08-26 08:10:02,,1,"['00779720306975', '00609286401756']",False,,0.75,['Organic'],ALOIS LAGEDER PINOT GRIGIO - PORER,,Italy,False,Other Italy North,2,2,WHITE,PINOT GRIS/PINOT GRIGIO,True,11.0, PORER,0.125,,False,[],ST,,ALOIS LAGEDER PINOT GRIGIO ,IT,,Italy White Wine,White Wine,False,False,0,49.99,00,False,,,alois lageder pinot grigio - porer,,,28,Wine,[],True,1005,1043,1206,91.5,6098.780000000001,0.09375,533.2266666666667,0.05555555555555555
26,bcls,product,421423,0.61182934,ALOXE CORTON - MAISON A GOICHOT,Pinot Noir,,France Wine,4.0,[],,80.99,,,,,"92 Points, Wine Enthusiast: ""Hints of sweet tobacco lend spice to red cherry and plum in this full-bodied, fruity Pinot Noir. Oak-aged 15 months, its luscious berry/cherry is strident and powerful, with red currant and fine tannins. Approachable young, concentrated enough to gain nuance through 2030."" (2022)
",,[],,,421423,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/421423.jpeg,149,2026-08-26 08:10:02,Cote De Beaune,1,['03443350081249'],False,,0.75,[],ALOXE CORTON - MAISON A GOICHOT,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,11.0, MAISON A GOICHOT,0.135,,False,[],ST,,ALOXE CORTON ,FR,,France Red Wine,Red Wine,False,False,0,80.99,00,False,,,aloxe corton - maison a goichot,,,12,Wine,[],True,1005,1037,1152,111.75,12067.509999999998,0.10125,799.9012345679012,0.05555555555555555
27,bcls,product,423076,0.6080055,ALOXE CORTON 1ER LES VALOZIERES - GERARD JULIEN,Pinot Noir,,France Wine,0.0,[],,105.99,,,,,"A fresh, ripe, and layered red berry and earth-suffused nose possesses good density that is matched by the sappy and voluminous flavours that exhibit good depth and well-balanced finale.
",,[],,,423076,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/423076.jpeg,1,2026-08-26 08:10:02,Cote De Beaune,1,['00696852093101'],False,,0.75,[],ALOXE CORTON 1ER LES VALOZIERES - GERARD JULIEN,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,1.0, GERARD JULIEN,0.13,,False,[],SM,,ALOXE CORTON 1ER LES VALOZIERES ,FR,,France Red Wine,Red Wine,False,False,0,105.99,00,False,,,aloxe corton 1er les valozieres - gerard julien,,,0,Wine,[],True,1005,1037,1152,0.75,105.99,0.0975,1087.076923076923,0.005050505050505051
28,bcls,product,39052,0.6080055,ALPHA M - MONTES,Other Blend,,Chile Wine,4.8,[],,104.99,,,,,"97 Points, James Suckling: ""Deep nose, but really fresh at the same time. Currants, blackberries and chili-pepper chocolate with cedary and meaty undertones. This is really juicy, with a tight, tensely framed palate, underscored by lots of creamy, dusty tannins. A lengthy, refined and elegant expression of cabernet sauvignon, but a strong statement from Colchagua. Drink or hold."" (June 2022)
",,[],,,39052,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/39052.jpeg,10,2026-08-26 08:10:02,,1,['00626990450290'],False,,0.75,[],ALPHA M - MONTES,,Chile,False,,2,2,RED,OTHER BLEND,False,2.0, MONTES,0.145,,False,[],ST,,ALPHA M ,CL,,Chile Red Wine,Red Wine,False,False,0,104.99,00,False,,,alpha m - montes,,,19,Wine,[],True,1005,1034,1112,7.5,1049.8999999999999,0.10874999999999999,965.425287356322,0.010101010101010102
29,bcls,product,249233,0.6080055,ALSACE - DOMAINE WEINBACH LES VIGNES DU PRECHEUR,,,France Wine,4.4,[],,51.99,,,,Other Blend,"An elderflower aroma is tender on the nose and comes with pear and lemony tones. It is juicy, bone-dry and oh-so crunchy. With its bright and slender body, the 2023 really does make the mouth water. 
",,[],,,249233,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/249233.jpeg,174,2026-08-26 08:10:02,,1,['03434040016917'],False,,0.75,[],ALSACE - DOMAINE WEINBACH LES VIGNES DU PRECHEUR,,France,False,Alsace,2,2,WHITE,OTHER BLEND,False,15.0, DOMAINE WEINBACH LES VIGNES DU PRECHEUR,0.135,,False,[],SH,,ALSACE ,FR,,France White Wine,White Wine,False,False,0,51.99,00,False,,,alsace - domaine weinbach les vignes du precheur,,,7,Wine,[],True,1005,1037,1155,130.5,9046.26,0.10125,513.4814814814815,0.07575757575757576
30,bcls,product,300710,0.6080055,ALSACE GEWURZTRAMINER - ALLIMANT-LAUGNER GRAND CRU PRAELATEN,,,France Wine,4.4,[],,49.99,,,,Gewurztraminer,"94 points, Robert Parker: ""The 2023 Gew&uuml;rztraminer Grand Cru Praelatenberg opens rather discreet on the nose in terms of aromas but indicates substance, complexity and intensity with mineral notes of stones and salts intertwined with lemon aromas and kumquat notes. Full-bodied, rich and very elegant, even refined on the palate, this is a generous yet more mineral and savory than sweet Gew&uuml;rztraminer that is driven by its crystalline and salty terroir and, toward the finish, reveals fine and tickling acidity. This is another remarkable Gew&uuml;rztraminer from this family domaine in Orschwiller southwest from S&eacute;lestat."" (March 2025)",,[],,,300710,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/300710.jpeg,57,2026-08-26 08:10:02,,1,['03760039440112'],False,,0.75,[],ALSACE GEWURZTRAMINER - ALLIMANT-LAUGNER GRAND CRU PRAELATEN,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,6.0, ALLIMANT-LAUGNER GRAND CRU PRAELATEN,0.13,,False,[],SM,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,49.99,05,False,,,alsace gewurztraminer - allimant-laugner grand cru praelaten,,,5,Wine,[],True,1005,1037,1155,42.75,2849.4300000000003,0.0975,512.7179487179487,0.030303030303030304
31,bcls,product,249241,0.61182934,ALSACE GEWURZTRAMINER - DOMAINE WEINBACH ALTENBOURG,,,France Wine,4.5,[],,88.99,,,,Gewurztraminer,"97 Points, James Suckling: ""Here is a radical reinterpretation of gewurz that is stunningly fresh and vital, but also has the richness and creaminess of the grape on the front and mid-palates. And as it opens up in the glass, the exotic fruit aromas unfurl and rose petals cascade....biodynamically grown grapes with Demeter certification.""
",,[],,,249241,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/249241.jpeg,33,2026-08-26 08:10:02,,1,"['03434040017075', '03434040016801']",False,,0.75,[],ALSACE GEWURZTRAMINER - DOMAINE WEINBACH ALTENBOURG,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,7.0, DOMAINE WEINBACH ALTENBOURG,0.135,,False,[],ST,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,88.99,02,False,,,alsace gewurztraminer - domaine weinbach altenbourg,,,7,Wine,[],True,1005,1037,1155,24.75,2936.6699999999996,0.10125,878.9135802469135,0.03535353535353535
32,bcls,product,487411,0.61182934,ALSACE GEWURZTRAMINER - FE TRIMBACH RESERVE,,,France Wine,4.4,[],,57.99,,,,Gewurztraminer,"91 Points, Vinous: ""Luminous straw-gold. Varietally accurate aromas and flavors of smoke, grilled pork, white pepper and tropical fruit, but this has a lemony zing that gives a graceful mouthfeel despite a hint of chewy tannins at the back. The finish is long and ripe."" (September 2017)
",,[],,,487411,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/487411.jpeg,23,2026-08-26 08:10:02,,1,['03760105301323'],False,,0.75,[],ALSACE GEWURZTRAMINER - FE TRIMBACH RESERVE,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,2.0, FE TRIMBACH RESERVE,0.145,,False,[],ST,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,57.99,00,False,,,alsace gewurztraminer - fe trimbach reserve,,,7,Wine,[],True,1005,1037,1155,17.25,1333.77,0.10874999999999999,533.2413793103449,0.010101010101010102
33,bcls,product,521776,0.61182934,ALSACE GEWURZTRAMINER - JOSMEYER FOLATRIES,,,France Wine,4.7,[],,52.99,,,,Gewurztraminer,"Biodynamic. On the nose, classic varietal notes of lychee combine with north African spices like cardamom, coriander and clove. The palate is drier than the nose would indicate, very spicy but supremely fresh, precise, a style which typifies the Josmeyer estate and the elegance and freshness makes it superb with food.
",,[],,,521776,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/521776.jpeg,154,2026-08-26 08:10:02,,1,['03760087575439'],False,,0.75,[],ALSACE GEWURZTRAMINER - JOSMEYER FOLATRIES,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,15.0, JOSMEYER FOLATRIES,0.135,,False,[],SH,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,52.99,00,False,,,alsace gewurztraminer - josmeyer folatries,,,45,Wine,[],True,1005,1037,1155,115.5,8160.46,0.10125,523.358024691358,0.07575757575757576
34,bcls,product,334431,0.61182934,ALSACE GEWURZTRAMINER - OSTERTAG FRONHOLZ A L'ORIENT D'EDEN,,,France Wine,4.8,[],,67.99,,,,Gewurztraminer,"Dynamic. Exuberant and delicate nose of mirabelle jam, quince paste, roasted mango, with smoky notes of incense and flint, dried rose and nutmeg. The palate is energetic, sappy, with orange, roasted mango, yellow and green lemons, flambéed yellow peach, and rhubarb. All wrapped in a bouquet of herbs and spices (sage, dried mint, cumin, clove).
",,[],,,334431,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/334431.jpeg,29,2026-08-26 08:10:02,,1,['03760047091405'],False,,0.75,[],ALSACE GEWURZTRAMINER - OSTERTAG FRONHOLZ A L'ORIENT D'EDEN,,France,False,Alsace,2,2,WHITE,GEWURZTRAMINER,False,4.0, OSTERTAG FRONHOLZ A L'ORIENT D'EDEN,0.135,,False,[],SM,,ALSACE GEWURZTRAMINER ,FR,,France White Wine,White Wine,False,False,0,67.99,03,False,,,alsace gewurztraminer - ostertag fronholz a lorient deden,,,15,Wine,[],True,1005,1037,1155,21.75,1971.7099999999998,0.10125,671.5061728395061,0.020202020202020204
35,bcls,product,289270,0.6080055,ALSACE MUSCAT - DOMAINE KLEIN BRAND,,,France Wine,3.7,[],,45.99,,,,Muscat / Moscato,"A light-bodied, dry white wine with explosive primary fruit character. The wine features a bouquet dominated by fresh grape and rose aromas. Fresh, crunchy texture with a balanced acidity that makes it lively without any sugary weight. Excellent as an aperitif to whet the appetite or to complement grilled fish, seafood, and light vegetarian dishes.
",,[],,,289270,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/289270.jpeg,49,2026-08-26 08:10:02,,1,['03760062471282'],False,,0.75,[],ALSACE MUSCAT - DOMAINE KLEIN BRAND,,France,False,Alsace,2,2,WHITE,MUSCAT/MOSCATO,False,8.0, DOMAINE KLEIN BRAND,0.125,,False,[],SM,,ALSACE MUSCAT ,FR,,France White Wine,White Wine,False,False,0,45.99,00,False,,,alsace muscat - domaine klein brand,,,9,Wine,[],True,1005,1037,1155,36.75,2253.51,0.09375,490.56,0.04040404040404041
36,bcls,product,252285,0.61182934,ALSACE RIESLING - DIRLER-CADE LIEU-DIT BELZBRUNNEN,,,France Wine,4.6,[],,46.99,,,,Riesling,"Light golden yellow in colour. Aromas of lemon and peach mingled with notes of dried fruits on the nose. Dry, fresh, with crisp acidity and persistent fruitiness on a good mineral backdrop. Delicious sipping wine; pairs well with dishes of seafood in savoury sauce or those with touch of spice.
",,[],,,252285,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/252285.jpeg,88,2026-08-26 08:10:02,,1,['03760104951147'],False,,0.75,[],ALSACE RIESLING - DIRLER-CADE LIEU-DIT BELZBRUNNEN,,France,False,Alsace,3,3,WHITE,RIESLING,False,8.0, DIRLER-CADE LIEU-DIT BELZBRUNNEN,0.135,,False,[],SH,,ALSACE RIESLING ,FR,,France White Wine,White Wine,False,False,0,46.99,00,False,,,alsace riesling - dirler-cade lieu-dit belzbrunnen,,,20,Wine,[],True,1005,1037,1155,66.0,4135.12,0.10125,464.09876543209873,0.04040404040404041
37,bcls,product,282839,0.6080055,ALSACE RIESLING - DOMAINE WEINBACH SCHLOSSBERG GRAND CRU 202,,,France Wine,5.0,[],,129.99,,,,Riesling,"97 Points, James Suckling: ""The poised balance of concentration, stony elegance and youthful freshness makes this great Alsace dry riesling as delightful as it is compelling. [...] Let yourself sink into the long, extremely refined finish and you won't miss the huge statement it makes. From biodynamically grown grapes with Demeter certification. Vintage 2023."" (May 2025)
",,[],,,282839,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/282839.jpeg,47,2026-08-26 08:10:02,,1,"['00696852128261', '00696852128513']",False,,0.75,[],ALSACE RIESLING - DOMAINE WEINBACH SCHLOSSBERG GRAND CRU 202,,France,False,Alsace,2,2,WHITE,RIESLING,False,6.0, DOMAINE WEINBACH SCHLOSSBERG GRAND CRU 202,0.135,,False,[],ST,,ALSACE RIESLING ,FR,,France White Wine,White Wine,False,False,0,129.99,00,False,,,alsace riesling - domaine weinbach schlossberg grand cru 202,,,7,Wine,[],True,1005,1037,1155,35.25,6109.530000000001,0.10125,1283.851851851852,0.030303030303030304
38,bcls,product,521623,0.61182934,ALSACE RIESLING - JOSMEYER KOTTABE,,,France Wine,4.7,[],,51.99,,,,Riesling,"Delicate nose of spice, firm peach, and some herbaceous notes. The dry palate keeps these vivid citrus notions but backs them with a riper backing track that suggests Mirabelle plum. The wine has elegance, sinuousness and a svelte but concentrated nature. The dry finish is fresh and appetizing.
",,[],,,521623,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/521623.jpeg,175,2026-08-26 08:10:02,,1,['03760087575347'],False,,0.75,[],ALSACE RIESLING - JOSMEYER KOTTABE,,France,False,Alsace,2,2,WHITE,RIESLING,False,17.0, JOSMEYER KOTTABE,0.13,,False,[],SH,,ALSACE RIESLING ,FR,,France White Wine,White Wine,False,False,0,51.99,00,False,,,alsace riesling - josmeyer kottabe,,,32,Wine,[],True,1005,1037,1155,131.25,9098.25,0.0975,533.2307692307693,0.08585858585858586
39,bcls,product,261647,0.61182934,ALTO ADIGE PINOT BIANCO - GIRLAN,,,Italy Wine,4.8,[],,29.99,,,,Pinot Blanc,"The nose displays a savoury bouquet of crushed rocks, sage, and mint giving way to yellow apple and lime zest. This is silky and pliant with an energizing core of bright acidity and tart orchard fruits that add tension toward the close. Hints of young peach and kiwi linger as this tapers off with a salty mineral twang. 
",,[],,,261647,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/261647.jpeg,225,2026-08-26 08:10:02,,1,['08007813700570'],False,,0.75,[],ALTO ADIGE PINOT BIANCO - GIRLAN,,Italy,False,Other Italy North,2,2,WHITE,PINOT BLANC,False,20.0, GIRLAN,0.135,,False,[],SH,,ALTO ADIGE PINOT BIANCO ,IT,,Italy White Wine,White Wine,False,False,0,29.99,00,False,,,alto adige pinot bianco - girlan,,,59,Wine,[],True,1005,1043,1206,168.75,6747.75,0.10125,296.1975308641975,0.10101010101010101
40,bcls,product,677490,0.6080055,ALVEAR - AMONTILLADO,,,Fortified Wine,5.0,[],,28.99,,,,,"93 Points, Wine Spectator: ""Dried lemon peel, Brazil nut and sel gris notes bristle with tension, and the energy sparkles in this bone-dry, well-cut version."" (March 2026)
",,[],,,677490,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/677490.jpeg,804,2026-08-26 08:10:02,,1,['00766238803119'],False,,0.75,[],ALVEAR - AMONTILLADO,,Spain,False,,2,2,NOT APPLICABLE,NOT APPLICABLE,False,79.0, AMONTILLADO,0.17,,False,[],SR,,ALVEAR ,ES,,Sherry Wine,Sherry,False,False,0,28.99,00,False,,,alvear - amontillado,,,3,Wine,[],True,1005,1036,1148,603.0,23307.96,0.1275,227.37254901960782,0.398989898989899
41,bcls,product,112771,0.6080055,ALVEAR - FINO,,,Fortified Wine,4.2,[],,28.99,,,,Other Grape Variety,"92 Points, Wine Spectator: ""Streamlined and nervy, with chalk dust, lemon pith and quinine notes that zip through the lengthy, refined finish. Cue the jamón."" (March 2026)
",,[],,,112771,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/112771.jpeg,840,2026-08-26 08:10:02,,1,['00766238111375'],False,,0.75,[],ALVEAR - FINO,,Spain,False,,2,2,WHITE,OTHER GRAPE VARIETY,False,79.0, FINO,0.145,,False,[],SR,,ALVEAR ,ES,,Other Fortified Import Wine,White Wine,False,False,0,28.99,00,False,,,alvear - fino,,,141,Wine,[],True,1005,1036,1146,630.0,24351.6,0.10874999999999999,266.5747126436782,0.398989898989899
42,bcls,product,112789,0.6080055,ALVEAR - MEDIUM DRY,,,Fortified Wine,4.2,['Wines & Spirits Over 90 Points'],True,23.99,,,2026-07-26T00:00:00.000-07:00,Other Grape Variety,"90 Points, Gismondi On Wine: ""The medium dry fino opens with a light amber mahogany colour and aromas of roasted nuts. The nutty, figgy play is smooth and full bodied with a hint of sweetness. The Spanish like it as an aperitif with nuts or onion soup."" (May 2024)
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,112789,True,['Wines & Spirits Over 90 Points'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/112789.jpeg,395,2026-08-26 08:10:02,,1,['00766238303374'],False,,0.75,[],ALVEAR - MEDIUM DRY,,Spain,False,,3,3,WHITE,OTHER GRAPE VARIETY,False,49.0, MEDIUM DRY,0.17,,False,['On Sale'],SR,,ALVEAR ,ES,,Other Fortified Import Wine,White Wine,False,False,1,20.97,03,False,"[{'urlAlias': '/promotion/90-points-wines-and-spirits', 'name': 'Wines & Spirits Over 90 Points', 'promoCode': 'MAR2026PREMIUMWINESANDSPIRITS', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/90-points-wines-and-spirits', 'name': 'Wines & Spirits Over 90 Points', 'promoCode': 'MAR2026PREMIUMWINESANDSPIRITS', 'published': True, 'shortName': ''}]",alvear - medium dry,,2026-08-29T00:00:00.000-07:00,140,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1005,1036,1146,296.25,9476.05,0.1275,188.156862745098,0.2474747474747475
